GeV,Pmm_s24004_s34004,Pmt_s24004_s34004,PmsP_s24004_s34004Pmm_s24002_s34002,Pmt_s24002_s34002,PmsP_s24002_s34002,Pmm_s24004_s34000,Pmt_s24004_s34000,PmsP_s24004_s34000,Pmm_s24002_s34000,Pmt_s24002_s34000,Pms_s24002_s34000
333.6867373474695,0.6935260096016173,0.2957825576719862,0.005085373087970334,0.8620464616475009,0.12951563629443977,0.005822035684091059,0.9664497094983903,0.012942601483311628,0.016476602805646813,0.9614491016636181,0.01351227019631896,0.022576185920405424
335.6671334266854,0.6758854893546848,0.3175884494355292,0.0016375355080470557,0.8414148090674362,0.13316072493157155,0.023307097384983117,0.9312131343628245,0.012777623694077932,0.05110229144146317,0.9401142258928337,0.013356182284934357,0.04368111626797152
337.64752950590116,0.6451838591012067,0.32971129559432694,0.02107468846027038,0.8211828816696071,0.13137867398966982,0.04490144434450805,0.8899825102413159,0.012633713660256578,0.09270440613774461,0.9212672307511719,0.013204298077189288,0.06257976371755432
339.62792558511705,0.6106549191901548,0.3291138059154235,0.05635293495503352,0.8073122248863654,0.12602201415356146,0.06431613725158919,0.8504931844707133,0.012473373105730734,0.13171404880199117,0.9083745534474851,0.013044285380143288,0.07546322174506055
341.6083216643329,0.5834660946911685,0.31603289191763484,0.09605595005538503,0.8036493383705595,0.11836341080808828,0.07519486757952308,0.8313797379094087,0.01233555760437969,0.15080524864405398,0.9080573100379448,0.012897267720019678,0.07628079485462487
343.5887177435487,0.5681802476795439,0.2953526481100364,0.13214275092599048,0.8102924592248143,0.1109652763154128,0.07610033875989033,0.8329074841142622,0.012199483162479725,0.15035882112468343,0.9182250493517919,0.012751091604980424,0.06648297105357656
345.56911382276456,0.5735555720937541,0.27240155657405146,0.14980519341291512,0.8245957019433022,0.10544675770282098,0.06778584669952534,0.8522427084548965,0.012043284386425851,0.13141616688031701,0.9368930752574438,0.012597707668923043,0.047729814774204585
347.5495099019804,0.5954453832840001,0.2531911613184342,0.1476494177820573,0.8443195407974312,0.10323909286825063,0.050473701944487165,0.8914811730459946,0.011909808843637182,0.0931197168204061,0.9574084691800446,0.012454005918119774,0.027627484660380303
349.5299059811963,0.6272591706765684,0.2429348101365013,0.1268510523137029,0.8629353859351,0.10504708429011701,0.030216606610562188,0.9329265039064828,0.01177366582514544,0.05267688131750661,0.9754167004616933,0.012306011679215604,0.010050300178562607
351.5103020604121,0.6616370225543179,0.24531061512390143,0.08948432990106196,0.8762008695650405,0.11011172108914404,0.012010285852284633,0.9667195602129244,0.01163567709747492,0.018583725384655532,0.9849274179931571,0.012166204667046975,0.0007683940457804647
353.49069813962797,0.6881363972392869,0.2573364131081267,0.051703714918386774,0.878957136594898,0.11720374265914896,0.001444877766777565,0.9829774021419735,0.011486536241695907,0.0012962812633690996,0.9825875400709317,0.012020211938786845,0.0023846990575908675
355.47109421884375,0.6990501034623057,0.27800786368220387,0.0186591476378102,0.8722203648676919,0.12383520343721356,0.001316374063285433,0.9791396938277078,0.0113492821950997,0.004783700472029426,0.9710449892196283,0.011885322103578726,0.014447729999486725
357.45149029805964,0.6941890561388028,0.29967118688557887,0.0017308699476536315,0.8573591159369913,0.1290748962594665,0.011412574609971997,0.9568178762798626,0.011216673323756823,0.02806733404893988,0.9516748056654488,0.011745881830814976,0.033783808680647225
359.4318863772755,0.6733238053124192,0.3184899988613995,0.0035321507183472,0.8373986555004735,0.1308901338758996,0.029442678778376134,0.9187248505693023,0.011074254721753149,0.0665203965254261,0.930149280317679,0.011613991538875483,0.05567155805839357
361.4122824564913,0.6423087136131829,0.32974094392102354,0.023955963109207216,0.8181097872243676,0.12903823321090377,0.05044376927850965,0.8764901552153975,0.010947556556778674,0.10851656021620219,0.909936389839394,0.011482173870220342,0.07622553293158799
363.39267853570715,0.6080638842745438,0.32988652432180166,0.057667051167402686,0.8022235713153993,0.12419084075252707,0.07117611288870193,0.8357083182012265,0.010822681015762114,0.1510389397712181,0.8973672846965447,0.011356995178529231,0.08843861217906399
365.373074614923,0.5784926603828124,0.31968485988801953,0.0971792365873904,0.7952605489749374,0.11709620447345591,0.08545923618430258,0.8111460192304606,0.010702425074788543,0.17364219781767867,0.8938416460722222,0.011234299463380722,0.0921327884128248
367.3534706941388,0.559175267532939,0.3017613692494345,0.13460520268978773,0.797542895052761,0.10935300522317827,0.09073531048267519,0.803966771459915,0.010588392627151682,0.18061948286708676,0.8997497022004833,0.011115421137851756,0.08674431173501729
369.33386677335466,0.5552734958115927,0.2795756575848987,0.16084560389511568,0.8084774573952637,0.10243695047304133,0.0864602507845576,0.8155154745777172,0.010477463624765015,0.16996237855385726,0.9147262690433051,0.010997751727177343,0.07195460125161565
371.31426285257055,0.5677191553994456,0.2571501109603644,0.17007024242291593,0.825708183640597,0.09785463664645672,0.07386054744428966,0.8430158972858045,0.010368218240024289,0.14226264404839,0.9342798208773389,0.010885523614723173,0.05285536716035132
373.2946589317864,0.591146955871616,0.239311702089702,0.16542017576756568,0.8451436079081147,0.0961505579782551,0.056203175814916,0.8814751999100874,0.010268094443848517,0.1037020881556279,0.9552047357528715,0.010774940848430324,0.03138895309789826
375.2750550110022,0.6236789318834657,0.2295745520731198,0.14256714663843634,0.8636872295098822,0.09748613328648413,0.03630398916273896,0.9207300425576007,0.010165838356983698,0.06517510456787073,0.9725844654446538,0.010665174617520166,0.014406554514896286
377.25545109021806,0.656778640868114,0.22925838450721892,0.11004181424016836,0.8779532029836304,0.10144973101007705,0.018522604656708155,0.9551966173157063,0.010068666221010773,0.03139242418298528,0.9835429504289998,0.010560775721062766,0.0032468383681822665
379.2358471694339,0.6853725080428837,0.23720706563012223,0.07338206753152926,0.8851078866893292,0.10723105635852048,0.0056687854533790764,0.9792300359280747,0.00996912024402939,0.007862362398635114,0.9867840004248583,0.010452613249757813,0.00014770294091338512
381.21624324864973,0.704375561441422,0.2537498610018709,0.03807236663571787,0.8841633768892916,0.11345125955774571,0.0001582416486248932,0.9859085722619361,0.009880328686030473,0.00010249212962899204,0.9820466322154351,0.010345090948203179,0.005121817091970248
383.19663932786557,0.7106772317430008,0.27247541278043336,0.013125529243732113,0.8758892771171548,0.1188438724869025,0.002770274059277712,0.9774845818638535,0.009779889712885402,0.008129291211299086,0.9706945825440877,0.010238970607992472,0.017328668003694637
385.1770354070814,0.7041063774835898,0.2910266032245388,0.0009642027199341092,0.8627076626665042,0.12260663051763379,0.012356028099938196,0.9569854597609703,0.009679281982334682,0.029908716614555308,0.9538356556822993,0.010135552815613442,0.03359226174297876
387.1574314862973,0.6863751821024261,0.3073673986460486,0.0030908009893937773,0.8464636961340775,0.1239827326616222,0.027102943155551305,0.9257889631746229,0.009583349538870436,0.06113723628886497,0.9364592686430651,0.010036482026876866,0.0514588570480237
389.13782756551313,0.6607768827571017,0.3174202481139987,0.018634857829621217,0.8305005435452835,0.12301342648621645,0.04431143036645788,0.8923983171185883,0.00949474677355285,0.09480171534574303,0.9200532882099064,0.009931460886776716,0.06799668469395652
391.11822364472897,0.6329446666303802,0.3203278567282907,0.04427604811964849,0.8189281409696181,0.11951051051383334,0.05912082047337288,0.8614844984152139,0.009396248833212936,0.12545214240225802,0.9103683061002158,0.009834644117548686,0.0776178059366257
393.0986197239448,0.6063830721092739,0.3149157923310332,0.07549487958605253,0.8113625349178812,0.11455248376371523,0.07153083360754951,0.8377288310717121,0.009296108467496948,0.14905630038329223,0.9051810763430881,0.009733108938251791,0.082937149929439
395.07901580316064,0.5870851136149071,0.3033041999390254,0.10592314851130437,0.809027716709812,0.10879806248861669,0.07970312346213694,0.8295159596342648,0.00921302362585026,0.15691385986390036,0.9074072935760962,0.009635907905641772,0.08058233645010807
397.0594118823765,0.5778477575775911,0.287370512491028,0.13014568102764895,0.8131870748501215,0.10296550289533667,0.08147949037246636,0.8291125948984638,0.009115873313215164,0.15753471107686456,0.9160589769344609,0.009543126615712764,0.07221533948866043
399.0398079615923,0.5790298528311576,0.27054300138330517,0.14623282278258617,0.8255218844963486,0.09883716183795727,0.07326169337559155,0.844011858675287,0.009022408992488327,0.1429834730740291,0.9308602536940964,0.009449709520749522,0.05756155488454325
401.02020404080815,0.5892696813715185,0.25448143838179155,0.15181978326675916,0.8396749051032872,0.09606563698942841,0.061890963185735295,0.8679646854182024,0.008932466696249901,0.11891693416624106,0.9458419130636205,0.009355455279582722,0.042688866630777624
403.00060012002405,0.6085487066360822,0.2417904368669831,0.14543618729755395,0.8537320892443935,0.09463095794062949,0.04938055634483598,0.895442438596717,0.008848252481310596,0.09194807389791237,0.9616321683961592,0.009267044193035801,0.027078639983443016
404.9809961992399,0.6335165452639129,0.2351196573207822,0.12727644310099498,0.8685617380072721,0.09610254879203059,0.033106456004285356,0.9295508394898854,0.008777237091493917,0.057007347656573115,0.9761667888190152,0.009185047725730068,0.01319653661575048
406.9613922784557,0.6594562967961839,0.2350797273778209,0.10124105446107483,0.8802100247547254,0.09880567749840313,0.01934464577366373,0.9559860126061295,0.008686969795570784,0.03170041036977849,0.9850849595449388,0.009096360633947781,0.004065631345506163
408.94178835767156,0.6820723240445871,0.23815641760099981,0.0759473274740958,0.8872304685824934,0.10313649938317226,0.007967694074910874,0.9760489226737565,0.00861655816635634,0.011470892585700006,0.9895993529392533,0.009011319446488742,0.00016430425946969325
410.9221844368874,0.699393707645296,0.2506975132325689,0.04583414412055435,0.8891358978451939,0.10751154705284872,0.0016136189134774836,0.986708838867176,0.008535947988196908,0.0011660321998478275,0.9881202073080734,0.008927723547708502,0.0013625777495137519
412.9025805161032,0.7102839272787826,0.2618062708649781,0.024463623223361854,0.8851506578633014,0.11286128036388796,0.00027635347548433676,0.9865750936303219,0.00845792326222848,0.001336013998870335,0.9818510160384446,0.008847799731592212,0.0075431632072584815
414.88297659531906,0.7109221248344115,0.2777771193828327,0.00762014911419838,0.8781786382979979,0.11612328393753203,0.004059367458658205,0.9769849262469392,0.008382018671057218,0.010639389401698918,0.9705046287573861,0.008769211629792054,0.019102136946864953
416.8633726745349,0.7034433915528806,0.29323490217701353,0.00034917057461249256,0.8673706540206031,0.11877477876101843,0.012162443435105596,0.9597757643104571,0.008310250574575207,0.028272958512592095,0.9584446019485033,0.008687860746654119,0.03143388624449072
418.84376875375074,0.6870689333626016,0.3062510422892961,0.0032105389375203077,0.8554427267635487,0.11970020995762759,0.023516565473544228,0.9365549632375779,0.008244432815147263,0.052214169652803934,0.9461172603370289,0.008606977415268897,0.044199402239665626
420.82416483296663,0.6687503883230563,0.31357764820567463,0.014585150662520944,0.842325794974107,0.11938744429916102,0.03688291705242362,0.9124753666653607,0.008169739256066271,0.07612402711264543,0.9351289432497735,0.00852834656324915,0.05516006887859714
422.80456091218247,0.6477312805432347,0.31646663811452785,0.03268212989404267,0.8336174779919432,0.116984946991237,0.04806943792702913,0.8876938319368474,0.008091990180723858,0.10099235294118025,0.9265041638449262,0.008450279257842244,0.06372109293308863
424.7849569913983,0.6272611240596667,0.31472483469712226,0.05506484733331902,0.8265492821638899,0.11377957838274595,0.05826272176794636,0.8703224101521421,0.008020261850226652,0.11824584049328069,0.9215128601884867,0.00837175378858767,0.06899470807152651
426.76535307061414,0.6089189383922309,0.30856191546584905,0.07985997753690979,0.8235849646154324,0.10973382030565107,0.06510237068527328,0.85862565086779,0.007948771432883844,0.13009318634669897,0.9222601929802868,0.00829454905928031,0.06811382072218237
428.74574914983,0.5989008162996131,0.2983825970824808,0.09998552616841762,0.8255119167991809,0.10577548881442,0.06704331174499288,0.8563719185223446,0.00787426216160114,0.13196515125619832,0.9274565906349534,0.008217537077527802,0.06285757171207652
430.7261452290458,0.5936353874883324,0.2864580185654589,0.11716714881083738,0.8313221075340798,0.10226767883136016,0.0647419195870759,0.8621131938799685,0.007800596564890758,0.12711998418757914,0.936543275872247,0.008140804080371296,0.05422799306564309
432.70654130826165,0.5962441182520511,0.2735973330297237,0.12672028223843915,0.8395858514828705,0.09956923396501144,0.05924730361056772,0.8747248684598918,0.007724719133264034,0.11495075965514374,0.9469802838880275,0.008064806730946512,0.04366153588175485
434.6869373874775,0.6043292170746309,0.2622958790813863,0.13016611780940607,0.8498822303677948,0.09778704039946914,0.05073179966641207,0.8916656376029609,0.00764957075696687,0.097999987991782,0.9586725836080615,0.007990332223828106,0.03200652344274159
436.6673334666934,0.6184627384305029,0.2539292468243009,0.12435467953634054,0.8609554162976035,0.09740096542661866,0.04008591110958663,0.9154452403382235,0.007579020780546705,0.07444020953471554,0.9706180256968989,0.007914164200245684,0.019720734893331517
438.6477295459092,0.6356631789181194,0.2495687425779366,0.11150617148742477,0.8717984719152237,0.09907622948577217,0.027285719612281392,0.9364771893630038,0.007504570410755235,0.05333980644483724,0.9800602007335736,0.007841417153687722,0.011138349097846502
440.62812562512505,0.6538589682134127,0.24835736665226063,0.09475006973967884,0.8802068628647164,0.101778923154212,0.016202789983645466,0.9611212290996785,0.0074288374269704666,0.028585027508172024,0.9875885311252282,0.007770635188323417,0.0037430020384296423
442.6085217043409,0.6718854661715824,0.25101989921438106,0.07411090494486605,0.8856637139951793,0.10494461272279346,0.007830068182591665,0.9760153499325638,0.007360870298365936,0.014378145171423875,0.9909854086840484,0.007699334430834697,0.0003338869966470965
444.5889177835567,0.6868068551865557,0.2574071302208029,0.053174151288843,0.8878285671678469,0.10865778924129314,0.002203295991200819,0.9869939671757961,0.007293934809457389,0.0034110498862853847,0.9903099803979429,0.007626644754692894,0.0010431032145233493
446.56931386277256,0.6963323877267824,0.2691089956958999,0.03102692554598484,0.8872505966694267,0.11119798735495227,0.0001104092487833984,0.9905831562439744,0.007220086486805188,5.4675169601214116e-05,0.9851378485112898,0.007557410748639201,0.005844763991975937
